微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/Jh4TQ7SZB?mblogid=Jh4TQ7SZB&luicode=10000011&lfid=1076035712515570,Sat Aug 22 12:48:12 +0800 2020,之前很多小伙伴说想看蓝皮书详细内容，看过来哦！#2020年毕业生平均租金同比下降20%# #疫情后的毕业生租房#,2,1,1,[]
https://m.weibo.cn/status/JgXrF0HbL?mblogid=JgXrF0HbL&luicode=10000011&lfid=1076035712515570,Fri Aug 21 17:49:32 +0800 2020,#一口解压# #吃喝玩乐 一省到底# 这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 25日 19:00 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 抽奖详情,32,270,171,"['火锅与电影同在//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '抽我，抽我//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '来来来，抽我//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接', '//@蛋壳公寓:这个七夕一起领略租房快乐生活的真相吧！火锅电影院一键到家！浪漫转发发本条微博，七夕 网页链接 ， 抽一位小伙伴送价值3000+的极米#外卖电影院#定制七夕礼盒！ 网页链接']"
https://m.weibo.cn/status/JgUuQjk7X?mblogid=JgUuQjk7X&luicode=10000011&lfid=1076035712515570,Fri Aug 21 10:19:08 +0800 2020,签到领积分，好礼送不停！八月会员日，保存图片，v✉️扫🐎即开启！#咖喱之歌#,0,3,0,[]
https://m.weibo.cn/status/JgOV7Aeny?mblogid=JgOV7Aeny&luicode=10000011&lfid=1076035712515570,Thu Aug 20 20:07:24 +0800 2020,记得今晚锁定#咖喱之歌# 爱美食的绝对不能错过的好剧！很下饭哦！zhuan发蛋壳公寓本条微博8月27日12:00 。 抽两位小伙伴各送一张哔哩哔哩大会员卡！快来参加呀！ 抽奖详情,0,4,10,"['可以//@蛋壳公寓:记得今晚锁定#咖喱之歌# 爱美食的绝对不能错过的好剧！很下饭哦！zhuan发蛋壳公寓本条微博8月27日12:00 。 抽两位小伙伴各送一张哔哩哔哩大会员卡！快来参加呀！', '//@蛋壳公寓:记得今晚锁定#咖喱之歌# 爱美食的绝对不能错过的好剧！很下饭哦！zhuan发蛋壳公寓本条微博8月27日12:00 。 抽两位小伙伴各送一张哔哩哔哩大会员卡！快来参加呀！ 抽奖详情']"
https://m.weibo.cn/status/JgNX151EL?mblogid=JgNX151EL&luicode=10000011&lfid=1076035712515570,Thu Aug 20 17:39:20 +0800 2020,很多租客小伙伴在后台私信小编，如果绑定的手机号码需要更换了怎么办呢？其实在app的在线咨询页面就有详细解答哦！如果您原绑定手机还在使用，那么直接在个人中心的手机号码确认绑定就好。如果原号码已经不用了，那么可以直接拨打客服电话进行换绑哦#蛋壳公寓#,0,6,0,[]
https://m.weibo.cn/status/JgNueiCGL?mblogid=JgNueiCGL&luicode=10000011&lfid=1076035712515570,Thu Aug 20 16:28:25 +0800 2020,单身的小伙伴赶快来报名我们七夕线下单身交友活动吧！这个七夕不寂寞！不仅有机会遇到心动的TA，到场嘉宾每人可以获得3280云南双人游vip卡哦！报名今晚截止，别犹豫啦！报名戳评论👇#心动de信号##我对象说七夕陪我一天#,1,1,0,['网页链接']
https://m.weibo.cn/status/JgBv7wkiE?mblogid=JgBv7wkiE&luicode=10000011&lfid=1076035712515570,Wed Aug 19 09:57:39 +0800 2020,租房到底有多难？能不能省点心？！今晚八点大拷问！吐槽租房烦心事儿！网页链接#蛋壳公寓直播#,2,9,0,[]
https://m.weibo.cn/status/JgvrkgaZL?mblogid=JgvrkgaZL&luicode=10000011&lfid=1076035712515570,Tue Aug 18 18:31:49 +0800 2020,关于部分媒体不实报道的声明附：关于与银桥公司合作，蛋壳公寓3月18日向美国证券交易委员会（SEC）公开披露相关内容>>网页链接针对CEO高靖所涉调查，蛋壳公寓在6月18日公开披露的相关链接>>网页链接（国内媒体）蛋壳公寓CEO高靖因个人问题正涉调查，官方披露：与公司无关，经营一切正常,57,405,8,"['但是为什么上市这个事情你们公司禁止对外讲，藏着掖着的。呵呵。', '不实报道不可信！', '理性吃瓜，一些作者没有实证就各种联想，一定要理性看待']"
https://m.weibo.cn/status/Jgn6t5XQP?mblogid=Jgn6t5XQP&luicode=10000011&lfid=1076035712515570,Mon Aug 17 21:18:26 +0800 2020,#微信朋友圈可以删评论了#终于可以删除朋友圈里的杠精评论了！简直不要太开心！微信最近更新的新功能都很实用哎话说你还希望更新哪些新功能呢？ 还希望微信更新哪些新功能？,8,8,2,[]
https://m.weibo.cn/status/Jg9JuE1ek?mblogid=Jg9JuE1ek&luicode=10000011&lfid=1076035712515570,Sun Aug 16 11:16:09 +0800 2020,周末热映推荐：本周小编要推荐大家这部最近在播的人气热播剧《以家人之名》，故事围绕着一个“不太一样”的“家”的故事展开，有搞笑有温情！超级推荐大家周末宅在家的时候观看！相信很多小伙伴已经在看了，那么剧中的cp你最支持哪一对呢？#以家人之名好虐# 《以家人之名》你最支持哪对CP？,32,11,2,[]
https://m.weibo.cn/status/Jg1o1hgsl?mblogid=Jg1o1hgsl&luicode=10000011&lfid=1076035712515570,Sat Aug 15 14:01:15 +0800 2020,【#今天末伏来了#】虽然眼看闷热的伏天即将过去，初秋已到，但是天气由夏入秋，也是感冒多发季，解暑降温需有度，切忌贪凉哦！,0,5,1,[]
https://m.weibo.cn/status/JfSwgj173?mblogid=JfSwgj173&luicode=10000011&lfid=1076035712515570,Fri Aug 14 15:26:51 +0800 2020,#当代年轻人吃外卖#的灵魂绝对是！一个好看、好笑又下饭的综艺节目！欧巴新出的视频！当下最火的影视剧！没有一个像样的视频可以看那么外面岂不是吃了个寂寞？！,1,10,1,[]
https://m.weibo.cn/status/JfRXXlRen?mblogid=JfRXXlRen&luicode=10000011&lfid=1076035712515570,Fri Aug 14 14:02:19 +0800 2020,恭喜@增城洋相-杭州 等3名用户获得【88限量纯银好运币】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,3,4,1,[]
https://m.weibo.cn/status/JfRlzq2LO?mblogid=JfRlzq2LO&luicode=10000011&lfid=1076035712515570,Fri Aug 14 12:27:45 +0800 2020,租房万般事安全最重要！蛋壳房屋质量究竟如何？今天12:30蛋壳直播间 ，蛋壳房源，等你来找茬！网页链接#蛋壳公寓直播#,1,8,3,[]
https://m.weibo.cn/status/JfQzQ67dt?mblogid=JfQzQ67dt&luicode=10000011&lfid=1076035712515570,Fri Aug 14 10:30:09 +0800 2020,今天14:00就抽奖喽 ！还没参与的小伙伴赶快来啊！,0,0,0,[]
https://m.weibo.cn/status/JfKYCjmbe?mblogid=JfKYCjmbe&luicode=10000011&lfid=1076035712515570,Thu Aug 13 20:14:44 +0800 2020,2020“心动de信号”七夕特别活动来啦！现在说出你对出租屋的爱情看法，分享你的爱情故事，即可赢取3280元云南双人游VIP卡！单身用户还可报名24日北京线下相亲会，到场嘉宾每人可获得云南双人游，还有机会赢取2999摄影套餐哦！别犹豫，赶紧点进来参与活动吧！网页链接#心动de信号#,3,2,1,[]
https://m.weibo.cn/status/JfKeQ7nfz?mblogid=JfKeQ7nfz&luicode=10000011&lfid=1076035712515570,Thu Aug 13 18:21:57 +0800 2020,明天8月14日12:30直播间 ，带你探秘蛋壳房屋质量！有啥疑问欢迎来找茬边看直播还可以边领红包哦🧧网页链接#蛋壳公寓直播##蛋壳公寓#,1,3,0,[]
https://m.weibo.cn/status/JfJDb7Aek?mblogid=JfJDb7Aek&luicode=10000011&lfid=1076035712515570,Thu Aug 13 16:49:10 +0800 2020,拍一拍终于上线了“可撤销”功能，并且对方不会收到撤销提醒！这是多么的贴心呀！再也不怕想要偷看对方朋友圈时不小心手滑点成“拍一拍”了话说回来，有的人认为拍一拍毫无用处，那么你会同意取消“拍一拍”吗？#微信拍一拍可撤回# 你同意取消微信“拍一拍”功能吗？,9,1,0,[]
https://m.weibo.cn/status/JfHgiljs0?mblogid=JfHgiljs0&luicode=10000011&lfid=1076035712515570,Thu Aug 13 10:47:18 +0800 2020,#2020年毕业生平均租金同比下降20%# 为1357元，同比2019年下降20%。81.4%的毕业生希望租金在2000元以下，能够承受租金3000元以上的毕业生仅占4%。依靠自身工资支付房租的毕业生占据主流，说明2020年应届毕业生在租房时更加理性，独立成长意识更强烈。你能够承受的房租金是多少呢？#疫情后的毕业生租房# 你能够承受的租房费用是多少呢？,41,4,0,[]
https://m.weibo.cn/status/JfydVeZwH?mblogid=JfydVeZwH&luicode=10000011&lfid=1076035712515570,Wed Aug 12 11:46:43 +0800 2020,龙王们已就位！传闻中的暴雨它来了！#全北京都在等雨##北京暴雨#,2,1,0,[]
https://m.weibo.cn/status/JfqDMcU4r?mblogid=JfqDMcU4r&luicode=10000011&lfid=1076035712515570,Tue Aug 11 16:28:26 +0800 2020,当别人不接我们电话时，我们总是会开始凭空想象各种小故事！但其实，男朋友可能只是开个黑，老妈可能只是和闺蜜聊嗨了，管家可能只是去给别人处理个小问题～#有钱人上班的原因# #今天有啥好笑的#,1,8,1,[]
https://m.weibo.cn/status/JfhUmwf4c?mblogid=JfhUmwf4c&luicode=10000011&lfid=1076035712515570,Mon Aug 10 18:14:35 +0800 2020,后台看到好多租客小伙伴说今晚就吃麻辣烫那么问题来了，打算吃哪家？#杨国福邀请张亮代言# 今晚你打算吃哪个？,40,18,1,[]
https://m.weibo.cn/status/JfhNX6g2s?mblogid=JfhNX6g2s&luicode=10000011&lfid=1076035712515570,Mon Aug 10 17:58:48 +0800 2020,看了本次蛋壳公寓5.0系列新品的背景墙几个色系，哪个配色是你最喜欢的呢？本次5.0系列新品将会在北京、深圳、上海等城市登陆哦！喜欢的小伙伴可以登陆蛋壳公寓app安排起来啦！ 蛋壳公寓5.0系列新品的背景墙配色总，哪一款是你最喜欢的呢？,15,2,1,[]
https://m.weibo.cn/status/JfhHBdPWj?mblogid=JfhHBdPWj&luicode=10000011&lfid=1076035712515570,Mon Aug 10 17:43:09 +0800 2020,#蛋壳公寓5.0系列新品# 喜欢素色系的小伙伴不妨考虑下本次5.0系列新品种的“长石”配色。石头的灰色代表着平和、中立和智慧。岩石抽象画作为搭配，体现坚如磐石的生活态度。,1,1,1,[]
https://m.weibo.cn/status/Jf8XT4b4M?mblogid=Jf8XT4b4M&luicode=10000011&lfid=1076035712515570,Sun Aug 09 19:28:33 +0800 2020,周末的最后惬意小时光不如看一部温暖又有趣的剧吧！本周热映推荐大家小编在看的“如此可爱的我们”，很想国产版的《回答1988》，不仅有甜甜的青梅竹马爱情，更有温暖的邻里情！看完很温暖！#人生感悟# #如此可爱的我们#,0,5,4,['你好，你感兴趣的“人生感悟”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 人生感悟']
https://m.weibo.cn/status/Jf6uk1f81?mblogid=Jf6uk1f81&luicode=10000011&lfid=1076035712515570,Sun Aug 09 13:10:13 +0800 2020,#蛋壳公寓5.0系列新品# 深色背景墙不仅可以提升房间质感，运用到卧室中更是增加了一分宁静感。本次5.0新品色系中到“黑莓”，设计师大胆运用黑色作为主色，红色装饰点缀，不仅沿用了经典的黑红配色，又体现追求自我的生活态度。,3,6,2,[]
https://m.weibo.cn/status/JeXo3vQML?mblogid=JeXo3vQML&luicode=10000011&lfid=1076035712515570,Sat Aug 08 14:00:03 +0800 2020,#完美世界集团互联网新品牌暨新品发布会#8月8日，很高兴认识你！蛋壳公寓祝@完美邮箱 破壳而出！快来注册一个专属你的幸运账号吧，完美邮箱让商务沟通，更正式更完美！听说转发此微博成为@完美邮箱 和@蛋壳公寓 的小可爱，有机会获得完美邮箱定制88限量纯银好运币哦！希望所有好运统统降临到你身上！ 抽奖详情,11,68,72,"['武汉有蛋壳么？', 'zhuan', '转发微博', '善良的小可爱都会拥有好运的', '安排', '#完美世界集团互联网新品牌暨新品发布会#', '#完美世界集团互联网新品牌暨新品发布会# 好运好运', '转发微博好运来', '#完美世界集团互联网新品牌暨新品发布会# 8月8日', '转发微博', '转发微博', '#完美世界集团互联网新品牌暨新品发布会#', '#完美世界集团互联网新品牌暨新品发布会# 恭喜恭喜完美邮箱！', '#完美世界集团互联网新品牌暨新品发布会#恭喜完美邮箱诞生了', '#完美世界集团互联网新品牌暨新品发布会#这应该很好用吧。']"
https://m.weibo.cn/status/JeWkcqrWt?mblogid=JeWkcqrWt&luicode=10000011&lfid=1076035712515570,Sat Aug 08 11:17:49 +0800 2020,#蛋壳公寓5.0系列新品# 本次新品系列中特意为朋友合租的朋友推出了双床房，一起拼的姐妹也可以有自己的空间！图中超级有品质感的背景墙配色被设计师取名“紫灰”，低饱和度的紫色作为主色，优雅、平和，颇具艺术气质的挂画，点亮氛围，给生活增加趣味。,1,3,1,[]
https://m.weibo.cn/status/JeGA3tHH4?mblogid=JeGA3tHH4&luicode=10000011&lfid=1076035712515570,Thu Aug 06 19:12:56 +0800 2020,在本次蛋壳公寓5.0系列新品设计中的一大亮点就是多变的背景墙色彩，就像当代年轻人多彩的生活！下图背景色取名“大运河”，运河绿与亮白色的搭配简单又随性。宁静温馨的感觉自然流露，带来柔和安定的居家氛围。住在里面感觉心情都安静下来了，非常适合性格温柔的小伙伴哦！这个颜色你还喜欢吗？#蛋壳公寓5.0系列新品# #蛋壳公寓#,1,16,1,['你好，这个新产品大概什么时候上线，还是很期待的']
