微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JzWiGbclt?mblogid=JzWiGbclt&luicode=10000011&lfid=1076033949575070,Thu Dec 24 13:50:26 +0800 2020,节日礼物买什么？在家聚会吃什么？戳我有答案：网页链接 水果生鲜、火锅食材满99减30，助你节日更快乐！,9,5,0,"['', '平安快乐', '抽奖吗', '为什么天天神券我没办法膨胀，别人都能', '吃大数据杀熟']"
https://m.weibo.cn/status/JzPzh1R2p?mblogid=JzPzh1R2p&luicode=10000011&lfid=1076033949575070,Wed Dec 23 20:42:05 +0800 2020,#最怕男生花式搞浪漫# 过节如何送出新“花样”？笑靥如花 和你最搭，快上美团外卖App搜『果然爱你』或点击👉网页链接 Get节日鲜花吧！,18,28,1,"['哇 这个耳朵好可爱', '', '今天你杀熟了吗？下个月就不续费了再见', '图片评论 评论配图', '我要投诉美团外卖客服态度恶劣', '耳朵超级好看！！', '你们不仅会员和非会员有差别，会员和会员还有配送费差别呢！', '美团BD受贿管不管？', '日常看狗', '会员再见', '商人小心思能理解 但我是用户 再见', '商家骂我，请处理！', '再见', '阿里巴巴二选一立案，你怎么看', '今天你杀熟了吗宝贝']"
https://m.weibo.cn/status/JzLE5rcVf?mblogid=JzLE5rcVf&luicode=10000011&lfid=1076033949575070,Wed Dec 23 10:42:58 +0800 2020,嗷呜～～,70,63,1,"['别骚', '袋鼠原来是这样叫的', '咿唔~', '呆子', '配送费问题不解决，客服直接挂电话，你在这里嗷呜', '', '呃呃呃呃', '饿了 想干饭了 请我谢谢', '这是美团君摇一摇 摇上头了吗？？？', '铁粉', '杀熟门完了？', '恰饭了嘛', '', '今天中午吃什么', '呵呵']"
https://m.weibo.cn/status/JzFQujhII?mblogid=JzFQujhII&luicode=10000011&lfid=1076033949575070,Tue Dec 22 19:57:03 +0800 2020,恭喜@快点醒醒别睡了 等5名用户等额平分【5000元现金】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,5,14,0,"['恭喜。', '人这么少都不中，我真的是彻彻底底的非洲人啊', '恭喜恭喜！！', '呜呜呜', '不叫外卖了', '恭喜啊', '呵呵', '美团BD受贿管不管？', '你们地区的业务经理真的好差劲！条款说不清楚，还卡我流量，还不愿沟通！超级差劲！老是联系不上，又不回复，态度消极，还对商家说些威胁性的话！']"
https://m.weibo.cn/status/JzFGVikIC?mblogid=JzFGVikIC&luicode=10000011&lfid=1076033949575070,Tue Dec 22 19:33:29 +0800 2020,你们的跨年夜安排好了吗？来民宿解锁花样玩法，提前订5折起！,10,8,3,"['已经开始思考跨年点什么外卖', '', '杀树杀树', '美团BD受贿管不管？', '大家看看我微博，好好看看美团的嘴脸吧，商家恶意刷单，食品有异物平台表示不处理']"
https://m.weibo.cn/status/Jz1NBpEfu?mblogid=Jz1NBpEfu&luicode=10000011&lfid=1076033949575070,Fri Dec 18 14:00:03 +0800 2020,永和大王欢享日超值来袭！欢享此刻，非吃不可！12月18日-20日，@永和大王 永和大王25周岁庆生趴献好礼，活动期超值满减60减30与8元品牌红包，邀你一起吃生日大餐！更有超人气壕上天鸡腿卤肉饭套餐、酥嫩鸡腿排卤肉饭套餐特价狂欢来助阵！快戳下面链接，跟上大王的节奏，尽情嗨吃吧！网页链接,1236,369,6,"['请正面回答，是不是存在大数据杀熟行为？', '美团外卖会员白开了 拜拜 以后去饿了吗！', '为啥跟没事人一样。。。', '生命诚可贵，会员价更高', '资本家无所谓的，反正互联网只有三天记忆嗷', '赔钱！', '还是国家部门不处罚，要是罚单资本家滴血，看他们谁还敢。', '我怀疑你们美团根本就没有什么定位缓存这一说，站在严谨角度的流程规划，这个代码程序员也不会这么写，既然这样，那只能说明你根本就是故意的，你们这是欺负别人没文化是吗？ 想澄清，公布你的源码给我们看看！', '你忽悠我说会员更多福利和优惠，然后我办了，办了之后发现，这尼玛的更加贵了，这叫智商税吗？言而无信之人，只会把心思放在这些门道里', '哈哈哈 真棒 网页链接', '', '我的定位存在差异，我点了，他送不到我那里去', '为啥充了会员更加贵了呢', '不买准时宝，肯定会超时，现在已经超时了半个小时了', '@爱吃肉的张漫婷：吐了美团的同城帮买骑手，讨价还价，定的1点到达，一会跟你商量12点49，一会商量让人家提前一节课拿外卖这就是你们美团，按照自己的时间不管人家上课的时间预定时间作样子的？？？跟客人商量不好直接骑手挂电话，退单，没人问我呢一单']"
https://m.weibo.cn/status/Jz10UDDLH?mblogid=Jz10UDDLH&luicode=10000011&lfid=1076033949575070,Fri Dec 18 12:00:07 +0800 2020,想出门搓一顿，却放不下手中游戏？想吃夜宵，却冻得走不出家门？#拯救大张伟#专项组为无数个像大张伟一样，想吃夜宵的朋友准备“丰盛”的活动：每晚8点起，上美团外卖领取最高88元红包→网页链接 转发微博，抽1位小伙伴送上@大张伟 签名照一张 #大张伟喊你吃夜宵# 美团外卖的微博视频 抽奖详情,2087,350,441,"['我被这个视频冻到了晚上决定打开美团外卖吃串儿', '看饿了看饿了看饿了看饿了看饿了！！', '我要签名照！#拯救大张伟#', '大老师@大张伟 演的还不错', '#大张伟喊你吃夜宵# 好像卡通人哦', '大张伟吃东西真的感觉吃得很香嗷( ･᷄ὢ･᷅)……', '冬天就是要躲在家里吃夜宵啊！#拯救大张伟# @大张伟', '想拥有大老师同款鸡腿衫', '我看就是我！#拯救大张伟#', '哈哈哈哈哈哈哈 太可爱啦', '#拯救大张伟# 签名照签名照签名照', '#拯救大张伟# 想要签名照', '又给他定制了两件鸡腿服', '啊啊啊啊签名我觉得我可以', '#大张伟喊你吃夜宵# 晚上就点']"
https://m.weibo.cn/status/Jz0CxsJGu?mblogid=Jz0CxsJGu&luicode=10000011&lfid=1076033949575070,Fri Dec 18 11:00:04 +0800 2020,#你从哪个瞬间爱上谐音梗# 他来了他来了！@死胖子王建国 带着他的谐音梗又来了！12月18日至20日，上美团外卖搜@必胜客中国 ，开启「爆梗狂欢节」！王建国化身尖叫爆梗王，带来欢乐下饭秀，爆款明星套餐低至4.5折，更有超值焦香伴翅限量抢，福利多多电你没商量~网页链接 美团外卖的微博视频,369,74,2,"['杀熟第一名🥇', '缺不缺德啊您', '他带着杀熟走来了吗？', '组队！app一行差评！有没有人！', '', '饿了吗 要上位了', '', '贱不贱哪', '', '@爱吃肉的张漫婷：吐了美团的同城帮买骑手，讨价还价，定的1点到达，一会跟你商量12点49，一会商量让人家提前一节课拿外卖这就是你们美团，按照自己的时间不管人家上课的时间预定时间作样子的？？？跟客人商量不好直接骑手挂电话，退单，没人问我呢一单', '还有脸发广告？', '我是熟的，你要杀吗', '没个解释吗？', '杀熟？', '果然我办了会员就这样对我，下月取消']"
https://m.weibo.cn/status/Jz0ebvVLd?mblogid=Jz0ebvVLd&luicode=10000011&lfid=1076033949575070,Fri Dec 18 10:00:03 +0800 2020,美食江湖强势来袭！12.18-12.21，美团外卖为你搜罗散落在街头巷尾的本地美味，各路英雄 各展神功，新鲜食材 匠心烹饪，招牌好菜9.9元起，还有最高8元红包限量领取，解锁江湖美食！直达会场>>网页链接,354,116,5087,"['哇哦，好期待！在每个城市最想吃的就是本地的特色。不用去很远，在网上就可以点外卖，吃起来吧！', '管你街头巷尾～只要美味就够了～ 还等什么？快来快来～哈哈～ #遇见美好# 网页链接', '冬日，广东速降温！但我有美团外卖，妈妈再也不用担心冬日吃不上热饭啦！12.18-12.21，美团外卖搜罗散落在街头巷尾的本地美味！各种新鲜食材，做法更是匠心烹饪，最惊喜的是招牌好菜9.9元起，还有最高8元红包限量领取！！跟着妖妖一起来解锁冬日江湖美食吧！！#广式生活# #冬日里你最喜欢的美食#', '人家拿了三部手机登录会员账号和非会员账号，都存在配送费区别对待的情况，你拿个缓存的理由唬谁呢？现在用户没你那么好骗。全国会员应该联合起来进行集体诉讼？把无良商家赔到肉痛。', '杀熟第一名', '割会员韭菜不解释一下还有脸发这些东西？', '街头巷尾所有好吃的都在这里，简直就是这个冬天最大的满足！！👏👏👏不用去太远寻找，躺在家里，动动手指就可以点个～外～卖，轻松吃到各种美味！😎美食江湖，我来了！💖💖💖💖', '配送费不解释一下？', '会员到期不在续费了，口头通知贵公司一声。', '@爱吃肉的张漫婷：吐了美团的同城帮买骑手，讨价还价，定的1点到达，一会跟你商量12点49，一会商量让人家提前一节课拿外卖这就是你们美团，按照自己的时间不管人家上课的时间预定时间作样子的？？？跟客人商量不好直接骑手挂电话，退单，没人问我呢一单', '', '9.9元就有机会吃大餐！美❤️ 团❤️ 给力啊！ 12.18-12.21期间扫码下单还有限量红包领取，机会不等人今天外卖吃点啥好呢？ 网页链接', '无论是小吃沙茶面还是高逼格牛排，都能足不出户吃上了！#城市味蕾战#', '几块钱配送费？', '搜罗街头好店，解锁江湖美食～🥘 今冬太有口福了～🍖']"
https://m.weibo.cn/status/JySn6vk6o?mblogid=JySn6vk6o&luicode=10000011&lfid=1076033949575070,Thu Dec 17 14:00:04 +0800 2020,为了让你吃到更环保的外卖，@北京-安妮意大利餐厅 @异口良食官博 @叫板比萨GungHoPizza 展现了独特的”食“力——让餐具循环起来。越来越多的商家探索着更环保的餐饮路径，美团发布业内首份《可持续餐饮商户指南》，从包装、食材、门店、社区支持与公益行动方面提出可持续经营建议，助推行业可持续发展。戳网页链接下单，为环保商户打CALL，体验新”食“力吧！#青山公益行动#,21011,2955,46,"['先别管这些了，出来解释解释割会员韭菜的事🔪', '专割会员韭菜？', '割会员韭菜？牛批哦', '我今天在美团点的单，骑手送错后被另一个恶心的人吃了又给我送过来我在不知情的情况下又吃了两口，你们美团给的解决方案就是补偿我150元钱我要去做传染病检查还得自己掏钱，这是什么解决方案？我作为顾客就该倒霉吗？', '你妈批（来自一个美团老会员）', '大数据杀熟？', '啥也别说了，315见，真以为群众背后没人？', '你们外卖员服务态度真的差 还骂人', '亏我每个月买你们会员！伤心💔难过😫', '专割会员韭菜？', '听说你又杀熟了', '解释解释', '杀熟专业户', '敲里吗', '请你们给我一个合理的解决方案']"
https://m.weibo.cn/status/JyRAptUQD?mblogid=JyRAptUQD&luicode=10000011&lfid=1076033949575070,Thu Dec 17 12:00:06 +0800 2020,严冬之夜，危险气息悄然降临，神秘人各执一词，究竟该相信谁？@大张伟 悬疑大作首秀，将你带入黑暗前的最后狂欢。各位，准备好了吗？12月18日，等你一起#拯救大张伟#！ 美团外卖的微博视频,2076,461,395,"['短短两秒钟眼神透露出对严寒的畏惧，对未知的惊恐，眼神一转又更加害怕了，所谓天生演技（大张伟演技粉）', '#拯救大张伟# 哈哈哈哈这次汉堡炸鸡全穿身上啦🍔@大张伟', '啊？#拯救大张伟# ？我来了！！', '#拯救大张伟# 多穿几件大棉袄别给孩子冻着！', '#拯救大张伟# 哈哈哈哈您太牛了！竟然让大老师穿上了羽绒服！！', '#拯救大张伟# 需要抱抱吗？！', '#拯救大张伟# 那么巧，今天刚好续费会员', '#拯救大张伟# 我来啦！！别冻着@大张伟 抱抱你给你暖暖', '终于轮到我拯救大张伟了吗', '#拯救大张伟# 前线急报！大张伟有演技了！！', '我看到了什么！演技！！！@大张伟[加油] #暴躁甜水[音乐]#', '哇哦#拯救大张伟#', '#拯救大张伟# 啊？来了来了！拿上刚点的美团外卖 骑上阳光彩虹小白马 我滴宝贝等我来救你[加油]', '#拯救大张伟#我今天也冷冷冷，一起抱抱么', '这是啥子这是啥子这是啥子！']"
https://m.weibo.cn/status/JyJXGttET?mblogid=JyJXGttET&luicode=10000011&lfid=1076033949575070,Wed Dec 16 16:35:28 +0800 2020,#一起玩真的#@火花思维 的老师是真的，所学的知识更是真的；美团外卖的便利是真的，对你的贴心关怀也是真的。现在转发并关注@美团外卖 @火花思维 ，12月22日抽5位小可爱，每人送1000元【真】香现金红包，还不快来参加！@微博抽奖平台 抽奖详情,915,1218,2249,"['为什么开了会员比没开会员配送费要贵？', '为什么悄悄涨打包费', '解释下会员杀熟', '为什么悄悄涨配送费', '宰会员 美滋滋', '真香！！！', '会有我吗', '越来越方便', '我来试试看', '都是真的', '真香', '#一起玩真的#', '好家伙', '美团爸爸，康康这里', '我要我要我要']"
https://m.weibo.cn/status/JyygIn0F5?mblogid=JyygIn0F5&luicode=10000011&lfid=1076033949575070,Tue Dec 15 10:49:23 +0800 2020,#周二福利日# 夸我可爱，抽1人送100元外卖卡,262,484,64,"['@0805mxtfjxj1005 100元外卖卡就送你啦！稍后请查收私信，外卖卡兑换码会私信给亲哦~', '你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱你好可爱', '你也可爱 我也可爱 大家都可爱', '铁粉牌牌还有吗', '宝贝 你这么可爱，一起用着100块吃个麻辣烫么？', '可可爱爱，没有脑袋', '可爱子！', '老鼠并不知道它在偷吃东西 它只想活下去 就像我并不知道我在烦你 我只是想告诉你你又可爱又好看 生为老鼠人 我很抱歉 看我这么真诚 我行么@美团外卖', '哦我的上帝你真是太可爱了', '可可爱爱，点个外卖', '你好 可爱', '你好可爱 我好喜欢', '可可爱爱，我的最爱。', '我可爱！！！', '可可爱爱']"
